ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBGR,2023-03-31T00:00:00Z,10R,4,45,45,1322.7666666666667,942.2833333333335,380.48333333333346
SBGR,2023-03-31T00:00:00Z,28L,1,29,29,723.45,627.6800000000001,95.77000000000001
SBGR,2023-03-31T00:00:00Z,28L,2,8,8,213.08333333333334,169.6,43.48333333333334
SBGR,2023-03-31T00:00:00Z,28L,3,23,23,706.4000000000002,617.3166666666666,89.08333333333329
SBGR,2023-03-31T00:00:00Z,28L,4,9,9,249.4666666666667,219.8133333333334,29.65333333333333
SBGR,2023-04-01T00:00:00Z,10L,1,3,3,118.46666666666667,68.45,50.016666666666666
SBGR,2023-04-01T00:00:00Z,10L,3,2,2,75.11666666666667,42.980000000000004,32.13666666666666
SBGR,2023-04-01T00:00:00Z,10L,4,1,1,37.983333333333334,19.19333333333333,18.790000000000003
SBGR,2023-04-01T00:00:00Z,10R,1,143,143,3688.316666666666,3271.186666666666,417.1299999999997
SBGR,2023-04-01T00:00:00Z,10R,2,34,34,935.4,845.9666666666664,89.4333333333334
SBGR,2023-04-01T00:00:00Z,10R,3,73,73,2205.333333333334,1719.5600000000022,485.7733333333334
SBGR,2023-04-01T00:00:00Z,10R,4,38,38,1047.5166666666669,800.8333333333335,246.6833333333334
SBGR,2023-04-01T00:00:00Z,28L,1,24,24,606.15,515.1866666666667,90.96333333333334
SBGR,2023-04-01T00:00:00Z,28L,2,7,7,161.48333333333335,148.4,13.083333333333343
SBGR,2023-04-01T00:00:00Z,28L,3,26,26,812.8499999999999,699.8333333333333,113.01666666666664
SBGR,2023-04-01T00:00:00Z,28L,4,13,13,376.04999999999995,318.01333333333343,58.036666666666655
SBGR,2023-04-02T00:00:00Z,10R,1,147,147,3667.249999999999,3369.1066666666648,298.1433333333332
SBGR,2023-04-02T00:00:00Z,10R,2,40,40,1135.0166666666667,999.2699999999996,135.74666666666673
SBGR,2023-04-02T00:00:00Z,10R,3,86,86,2405.7166666666667,2034.5966666666693,371.1200000000001
SBGR,2023-04-02T00:00:00Z,10R,4,49,49,1240.4333333333334,1025.3333333333337,215.10000000000008
SBGR,2023-04-02T00:00:00Z,15,2,1,0,36.35,NA,NA
SBGR,2023-04-03T00:00:00Z,10L,1,1,1,24.266666666666666,22.343333333333334,1.923333333333332
SBGR,2023-04-03T00:00:00Z,10L,3,1,1,24.533333333333335,21.490000000000002,3.043333333333333
SBGR,2023-04-03T00:00:00Z,10R,1,164,164,4233.966666666668,3763.393333333331,470.57333333333287
SBGR,2023-04-03T00:00:00Z,10R,2,44,44,1207.25,1094.8666666666663,112.3833333333334
SBGR,2023-04-03T00:00:00Z,10R,3,94,94,2853.466666666666,2224.286666666668,629.1799999999998
SBGR,2023-04-03T00:00:00Z,10R,4,51,51,1496.9833333333336,1067.6666666666672,429.31666666666666
SBGR,2023-04-04T00:00:00Z,10R,1,122,122,3152.0666666666675,2786.299999999999,365.76666666666665
SBGR,2023-04-04T00:00:00Z,10R,2,34,34,929.8333333333333,848.6666666666663,81.1666666666667
SBGR,2023-04-04T00:00:00Z,10R,3,81,81,2445.95,1912.5833333333358,533.3666666666667
SBGR,2023-04-04T00:00:00Z,10R,4,47,47,1273.5833333333335,985.0333333333336,288.5500000000001
SBGR,2023-04-04T00:00:00Z,28L,1,37,37,980.05,793.8733333333334,186.17666666666668
SBGR,2023-04-04T00:00:00Z,28L,2,14,14,313.68333333333334,293.1533333333333,20.530000000000012
SBGR,2023-04-04T00:00:00Z,28L,3,18,18,606.6833333333333,482.73333333333346,123.94999999999997
SBGR,2023-04-04T00:00:00Z,28L,4,10,10,311,248.9333333333334,62.06666666666666
SBGR,2023-04-05T00:00:00Z,10L,1,23,23,548.25,521.47,26.780000000000005
SBGR,2023-04-05T00:00:00Z,10L,2,5,5,116.46666666666667,122.41333333333334,-5.946666666666669
SBGR,2023-04-05T00:00:00Z,10L,3,7,7,161.21666666666667,148.57333333333335,12.643333333333324
SBGR,2023-04-05T00:00:00Z,10L,4,3,3,60.43333333333334,57.58,2.853333333333339
SBGR,2023-04-05T00:00:00Z,10R,1,135,135,3330.816666666669,3088.033333333332,242.7833333333331
SBGR,2023-04-05T00:00:00Z,10R,2,38,38,1049.0499999999997,946.1999999999996,102.85000000000002
SBGR,2023-04-05T00:00:00Z,10R,3,82,82,2449.183333333332,1934.5266666666691,514.6566666666666
SBGR,2023-04-05T00:00:00Z,10R,4,38,38,1044.4499999999998,798.7833333333334,245.66666666666674
SBGR,2023-04-06T00:00:00Z,10L,1,19,19,454.18333333333334,431.6233333333334,22.56
SBGR,2023-04-06T00:00:00Z,10L,2,1,1,25,24.803333333333335,0.19666666666666544
SBGR,2023-04-06T00:00:00Z,10L,3,7,7,164.21666666666667,150.43000000000004,13.786666666666655
SBGR,2023-04-06T00:00:00Z,10L,4,5,5,110.3,95.69333333333333,14.606666666666676
SBGR,2023-04-06T00:00:00Z,10R,1,150,150,3805.8333333333326,3443.2266666666656,362.6066666666664
SBGR,2023-04-06T00:00:00Z,10R,2,41,41,1129.7,1021.7166666666662,107.98333333333336
SBGR,2023-04-06T00:00:00Z,10R,3,89,89,2742.916666666667,2103.106666666669,639.8100000000003
SBGR,2023-04-06T00:00:00Z,10R,4,52,52,1439.033333333333,1097.6500000000005,341.38333333333344
SBGR,2023-04-07T00:00:00Z,10R,1,123,123,3230.700000000002,2811.6333333333323,419.06666666666666
SBGR,2023-04-07T00:00:00Z,10R,2,29,29,870.5833333333333,727.4199999999997,143.16333333333333
SBGR,2023-04-07T00:00:00Z,10R,3,74,74,2230.850000000001,1746.7733333333356,484.07666666666665
SBGR,2023-04-07T00:00:00Z,10R,4,46,46,1309.0499999999995,972.2666666666669,336.7833333333334
SBGR,2023-04-08T00:00:00Z,10L,1,6,6,154.48333333333332,136.9,17.583333333333332
SBGR,2023-04-08T00:00:00Z,10L,2,1,1,28.7,24.803333333333335,3.8966666666666647
SBGR,2023-04-08T00:00:00Z,10L,3,1,1,23.283333333333335,21.490000000000002,1.793333333333333
SBGR,2023-04-08T00:00:00Z,10L,4,4,4,94.08333333333334,76.77333333333333,17.310000000000006
SBGR,2023-04-08T00:00:00Z,10R,1,116,116,2811.416666666667,2649.286666666666,162.12999999999985
SBGR,2023-04-08T00:00:00Z,10R,2,30,30,820.1333333333331,751.0033333333331,69.13000000000002
SBGR,2023-04-08T00:00:00Z,10R,3,57,57,1509.0833333333335,1343.8733333333348,165.21000000000004
SBGR,2023-04-08T00:00:00Z,10R,4,30,30,733.5833333333334,625.7333333333332,107.85000000000007
SBGR,2023-04-09T00:00:00Z,10L,1,1,1,29.183333333333334,22.816666666666666,6.366666666666667
SBGR,2023-04-09T00:00:00Z,10L,3,1,1,29.35,21.490000000000002,7.859999999999999
SBGR,2023-04-09T00:00:00Z,10R,1,144,144,3512.116666666667,3295.3333333333317,216.7833333333332
SBGR,2023-04-09T00:00:00Z,10R,2,38,38,1112.9333333333334,958.8099999999997,154.12333333333336
SBGR,2023-04-09T00:00:00Z,10R,3,83,83,2352.399999999999,1962.5733333333358,389.82666666666665
SBGR,2023-04-09T00:00:00Z,10R,4,49,49,1233.8333333333333,1024.516666666667,209.31666666666672
SBGR,2023-04-09T00:00:00Z,15,2,1,0,45.833333333333336,NA,NA
SBGR,2023-04-09T00:00:00Z,33,2,1,0,49.06666666666667,NA,NA
SBGR,2023-04-10T00:00:00Z,10R,1,103,103,2722.0166666666664,2356.7533333333317,365.26333333333304
SBGR,2023-04-10T00:00:00Z,10R,2,25,25,790.1333333333333,623.5166666666664,166.61666666666667
SBGR,2023-04-10T00:00:00Z,10R,3,61,61,1982.2,1443.8533333333348,538.3466666666669
SBGR,2023-04-10T00:00:00Z,10R,4,37,37,1081.9166666666667,772.9166666666667,309.00000000000006
SBGR,2023-04-11T00:00:00Z,10R,1,44,44,1208.2499999999998,1007.3333333333329,200.91666666666666
SBGR,2023-04-11T00:00:00Z,10R,2,14,14,407.04999999999995,348.7999999999999,58.25000000000001
SBGR,2023-04-11T00:00:00Z,10R,3,32,32,981.3500000000003,756.6433333333337,224.70666666666665
SBGR,2023-04-11T00:00:00Z,10R,4,18,18,509.1333333333333,379.4499999999999,129.6833333333334
SBGR,2023-04-12T00:00:00Z,10L,1,20,20,483.85,454.44000000000005,29.41
SBGR,2023-04-12T00:00:00Z,10L,2,4,4,103.18333333333334,97.19333333333334,5.990000000000002
SBGR,2023-04-12T00:00:00Z,10L,3,7,7,157.36666666666667,148.57333333333335,8.793333333333326
SBGR,2023-04-12T00:00:00Z,10L,4,1,1,17.683333333333334,19.19333333333333,-1.509999999999998
SBGR,2023-04-12T00:00:00Z,10R,1,116,116,2860.8500000000004,2648.099999999999,212.75000000000006
SBGR,2023-04-12T00:00:00Z,10R,2,26,26,724.5666666666667,654.2699999999998,70.29666666666668
SBGR,2023-04-12T00:00:00Z,10R,3,68,68,2006.7666666666662,1604.5733333333353,402.19333333333316
SBGR,2023-04-12T00:00:00Z,10R,4,39,39,1069.8666666666668,818.9333333333334,250.9333333333334
SBGR,2023-04-12T00:00:00Z,28L,1,36,36,938.7166666666667,776.5533333333333,162.16333333333333
SBGR,2023-04-12T00:00:00Z,28L,2,12,12,309.5333333333333,251.5033333333333,58.030000000000015
SBGR,2023-04-12T00:00:00Z,28L,3,23,23,741.6000000000003,615.55,126.04999999999998
SBGR,2023-04-12T00:00:00Z,28L,4,10,10,304.76666666666665,245.50000000000006,59.26666666666665
SBGR,2023-04-13T00:00:00Z,10L,1,21,21,494.73333333333335,481.58,13.15333333333334
SBGR,2023-04-13T00:00:00Z,10L,2,2,2,51.41666666666667,68.30333333333334,-16.886666666666667
SBGR,2023-04-13T00:00:00Z,10L,3,6,6,161.63333333333333,128.94000000000003,32.69333333333332
SBGR,2023-04-13T00:00:00Z,10L,4,5,5,118.76666666666668,100.77666666666664,17.990000000000006
SBGR,2023-04-13T00:00:00Z,10R,1,99,99,2592.7833333333338,2263.8533333333316,328.9299999999997
SBGR,2023-04-13T00:00:00Z,10R,2,25,25,770.35,622.8833333333331,147.4666666666667
SBGR,2023-04-13T00:00:00Z,10R,3,55,55,1770.7666666666667,1299.0633333333346,471.7033333333334
SBGR,2023-04-13T00:00:00Z,10R,4,31,31,903.1499999999997,646.6999999999999,256.45000000000005
SBGR,2023-04-13T00:00:00Z,28L,1,55,55,1477.5499999999997,1186.7933333333333,290.7566666666667
SBGR,2023-04-13T00:00:00Z,28L,2,19,19,461.2,399.90333333333325,61.29666666666669
SBGR,2023-04-13T00:00:00Z,28L,3,36,36,1198.9999999999998,972.033333333333,226.96666666666667
SBGR,2023-04-13T00:00:00Z,28L,4,17,17,489.3999999999999,416.2133333333334,73.18666666666665
SBGR,2023-04-14T00:00:00Z,10L,1,3,3,80.85,68.45,12.399999999999999
SBGR,2023-04-14T00:00:00Z,10R,1,99,99,2386.3666666666677,2263.086666666665,123.27999999999994
SBGR,2023-04-14T00:00:00Z,10R,2,19,19,518.5999999999999,473.41666666666646,45.18333333333335
SBGR,2023-04-14T00:00:00Z,10R,3,52,52,1484.066666666667,1223.616666666668,260.44999999999993
SBGR,2023-04-14T00:00:00Z,10R,4,27,27,688.5666666666665,564.4666666666665,124.10000000000002
SBGR,2023-04-14T00:00:00Z,28L,1,60,60,1663.7833333333335,1292.6666666666667,371.11666666666673
SBGR,2023-04-14T00:00:00Z,28L,2,29,29,762.3999999999999,610.3000000000001,152.09999999999997
SBGR,2023-04-14T00:00:00Z,28L,3,47,47,1630.9999999999998,1264.5833333333335,366.4166666666665
SBGR,2023-04-14T00:00:00Z,28L,4,16,16,507.58333333333337,395.09666666666675,112.48666666666668
SBGR,2023-04-14T00:00:00Z,28R,2,1,1,25.583333333333332,19.62,5.963333333333331
SBGR,2023-04-14T00:00:00Z,28R,3,1,1,38.43333333333333,25.21,13.22333333333333
SBGR,2023-04-15T00:00:00Z,10L,1,1,1,22.55,22.343333333333334,0.206666666666667
SBGR,2023-04-15T00:00:00Z,10R,1,62,62,1669.9166666666663,1425.4199999999992,244.49666666666656
SBGR,2023-04-15T00:00:00Z,10R,2,21,21,616.3666666666668,527.7533333333332,88.61333333333333
SBGR,2023-04-15T00:00:00Z,10R,3,52,52,1536.5500000000002,1230.4633333333345,306.0866666666667
SBGR,2023-04-15T00:00:00Z,10R,4,20,20,548.4000000000001,418.5166666666665,129.88333333333338
SBGR,2023-04-15T00:00:00Z,28L,1,40,40,1104.2666666666667,851.8666666666668,252.4
SBGR,2023-04-15T00:00:00Z,28L,2,17,17,456.7166666666667,358.8999999999999,97.81666666666668
SBGR,2023-04-15T00:00:00Z,28L,3,57,57,1878.983333333333,1531.9833333333343,346.99999999999983
SBGR,2023-04-15T00:00:00Z,28L,4,11,11,355.7,267.7766666666667,87.92333333333332
SBGR,2023-04-16T00:00:00Z,10L,1,1,1,45.78333333333333,22.816666666666666,22.966666666666665
SBGR,2023-04-16T00:00:00Z,10L,2,3,3,101.11666666666667,74.41,26.70666666666667
SBGR,2023-04-16T00:00:00Z,10L,3,1,1,30.683333333333334,21.490000000000002,9.193333333333332
SBGR,2023-04-16T00:00:00Z,10L,4,4,4,110.68333333333332,76.77333333333333,33.91000000000001
SBGR,2023-04-16T00:00:00Z,10R,1,145,145,3656.4833333333327,3316.0666666666643,340.41666666666634
SBGR,2023-04-16T00:00:00Z,10R,2,37,37,1058.9333333333332,926.1199999999997,132.8133333333334
SBGR,2023-04-16T00:00:00Z,10R,3,76,76,2087.2999999999993,1797.686666666669,289.61333333333334
SBGR,2023-04-16T00:00:00Z,10R,4,45,45,1163,946.3833333333337,216.61666666666673
SBGR,2023-04-17T00:00:00Z,10L,1,1,1,23.55,22.816666666666666,0.7333333333333343
SBGR,2023-04-17T00:00:00Z,10L,2,1,1,38.13333333333333,24.803333333333335,13.329999999999998
SBGR,2023-04-17T00:00:00Z,10L,4,1,1,44.11666666666667,19.19333333333333,24.923333333333336
SBGR,2023-04-17T00:00:00Z,10R,1,102,102,2741.35,2332.6066666666657,408.7433333333333
SBGR,2023-04-17T00:00:00Z,10R,2,22,22,683.65,548.4666666666665,135.18333333333337
SBGR,2023-04-17T00:00:00Z,10R,3,51,51,1515.716666666667,1205.1866666666679,310.5300000000001
SBGR,2023-04-17T00:00:00Z,10R,4,31,31,908.2499999999999,645.8833333333332,262.3666666666668
SBGR,2023-04-17T00:00:00Z,28L,1,63,63,1758.4166666666667,1360.42,397.9966666666666
SBGR,2023-04-17T00:00:00Z,28L,2,22,22,553.4833333333333,462.7533333333332,90.73000000000003
SBGR,2023-04-17T00:00:00Z,28L,3,42,42,1403.3666666666663,1137.8333333333335,265.53333333333336
SBGR,2023-04-17T00:00:00Z,28L,4,19,19,539.6166666666668,466.45000000000016,73.16666666666666
SBGR,2023-04-17T00:00:00Z,28R,2,1,1,43.1,20.866666666666667,22.233333333333334
SBGR,2023-04-17T00:00:00Z,28R,3,3,3,106.70000000000002,75.63,31.070000000000004
SBGR,2023-04-17T00:00:00Z,28R,4,1,1,44.666666666666664,21.416666666666668,23.249999999999996
SBGR,2023-04-18T00:00:00Z,10R,1,33,33,829.6833333333333,757.8,71.88333333333328
SBGR,2023-04-18T00:00:00Z,10R,2,9,9,277.58333333333337,224.51666666666665,53.06666666666667
SBGR,2023-04-18T00:00:00Z,10R,3,32,32,871.5166666666669,754.886666666667,116.63000000000004
SBGR,2023-04-18T00:00:00Z,10R,4,13,13,345.51666666666665,272.56666666666666,72.95000000000002
SBGR,2023-04-18T00:00:00Z,28L,1,119,119,3598.750000000001,2534.0999999999995,1064.6499999999999
SBGR,2023-04-18T00:00:00Z,28L,2,40,40,1824.7666666666664,843.5000000000006,981.2666666666665
SBGR,2023-04-18T00:00:00Z,28L,3,64,64,2569.199999999999,1720.4000000000015,848.7999999999997
SBGR,2023-04-18T00:00:00Z,28L,4,42,42,1520.5666666666668,1026.5533333333326,494.0133333333332
SBGR,2023-04-18T00:00:00Z,28R,1,1,1,21.883333333333333,20.553333333333335,1.3299999999999983
SBGR,2023-04-18T00:00:00Z,28R,2,1,1,34.666666666666664,20.866666666666667,13.799999999999997
SBGR,2023-04-19T00:00:00Z,28L,1,159,159,4316.816666666663,3407.453333333334,909.363333333334
SBGR,2023-04-19T00:00:00Z,28L,2,43,43,1170.0499999999997,904.203333333334,265.84666666666675
SBGR,2023-04-19T00:00:00Z,28L,3,96,96,3480.1833333333343,2571.633333333333,908.5500000000002
SBGR,2023-04-19T00:00:00Z,28L,4,60,60,1936.9000000000003,1463.929999999999,472.9699999999998
SBGR,2023-04-19T00:00:00Z,28R,2,1,1,26.8,20.866666666666667,5.933333333333334
SBGR,2023-04-19T00:00:00Z,28R,3,1,1,30.016666666666666,25.21,4.806666666666665
SBGR,2023-04-20T00:00:00Z,10R,1,46,46,1141.1166666666666,1061.1399999999996,79.97666666666662
SBGR,2023-04-20T00:00:00Z,10R,2,20,20,567.0833333333334,496.99999999999983,70.08333333333337
SBGR,2023-04-20T00:00:00Z,10R,3,30,30,906.8166666666667,709.2433333333336,197.57333333333335
SBGR,2023-04-20T00:00:00Z,10R,4,17,17,452.56666666666666,355.61666666666656,96.95000000000003
SBGR,2023-04-20T00:00:00Z,28L,1,105,105,3376.033333333335,2244.6000000000013,1131.4333333333332
SBGR,2023-04-20T00:00:00Z,28L,2,27,27,734.1166666666668,570.15,163.96666666666667
SBGR,2023-04-20T00:00:00Z,28L,3,64,64,2347.4666666666667,1719.1333333333348,628.3333333333334
SBGR,2023-04-20T00:00:00Z,28L,4,31,31,1136.4,761.073333333333,375.3266666666666
SBGR,2023-04-20T00:00:00Z,28R,1,16,16,352.9,329.0933333333334,23.806666666666654
SBGR,2023-04-20T00:00:00Z,28R,2,2,2,43.03333333333333,41.07,1.9633333333333312
SBGR,2023-04-20T00:00:00Z,28R,3,5,5,129.46666666666667,126.05000000000001,3.4166666666666643
SBGR,2023-04-20T00:00:00Z,28R,4,3,3,70.38333333333333,64.68,5.703333333333333
SBGR,2023-04-21T00:00:00Z,10L,1,13,13,305.2833333333334,294.7233333333333,10.560000000000002
SBGR,2023-04-21T00:00:00Z,10L,2,2,2,53.71666666666667,47.586666666666666,6.129999999999999
SBGR,2023-04-21T00:00:00Z,10L,3,3,3,67.96666666666667,62.61333333333334,5.353333333333328
SBGR,2023-04-21T00:00:00Z,10L,4,2,2,44.31666666666666,38.25,6.06666666666667
SBGR,2023-04-21T00:00:00Z,10R,1,148,148,3768.9333333333334,3386.6999999999985,382.2333333333328
SBGR,2023-04-21T00:00:00Z,10R,2,38,38,1034.8166666666668,947.9333333333329,86.88333333333341
SBGR,2023-04-21T00:00:00Z,10R,3,87,87,2526.533333333333,2058.2966666666694,468.2366666666668
SBGR,2023-04-21T00:00:00Z,10R,4,43,43,1160.2333333333331,901.5833333333335,258.6500000000001
SBGR,2023-04-22T00:00:00Z,10L,1,9,9,212.13333333333333,204.40333333333334,7.729999999999997
SBGR,2023-04-22T00:00:00Z,10L,2,2,2,48.58333333333333,47.586666666666666,0.9966666666666661
SBGR,2023-04-22T00:00:00Z,10L,3,5,5,123.76666666666668,103.73666666666668,20.029999999999998
SBGR,2023-04-22T00:00:00Z,10L,4,2,2,45.93333333333334,38.25,7.683333333333337
SBGR,2023-04-22T00:00:00Z,10R,1,121,121,2998.583333333333,2767.519999999999,231.0633333333331
SBGR,2023-04-22T00:00:00Z,10R,2,32,32,838.2,801.6699999999997,36.53000000000002
SBGR,2023-04-22T00:00:00Z,10R,3,72,72,2026.3,1697.6166666666688,328.6833333333334
SBGR,2023-04-22T00:00:00Z,10R,4,40,40,1026.2499999999998,836.6333333333334,189.6166666666668
SBGR,2023-04-23T00:00:00Z,10R,1,136,136,3281.6833333333348,3118.039999999998,163.64333333333323
SBGR,2023-04-23T00:00:00Z,10R,2,42,42,1102,1048.0366666666664,53.96333333333335
SBGR,2023-04-23T00:00:00Z,10R,3,87,87,2433.8833333333328,2061.8100000000027,372.07333333333344
SBGR,2023-04-23T00:00:00Z,10R,4,41,41,1070.383333333333,854.7333333333335,215.6500000000001
SBGR,2023-04-24T00:00:00Z,10R,1,164,164,4097.533333333332,3752.1666666666647,345.3666666666662
SBGR,2023-04-24T00:00:00Z,10R,2,42,42,1116.8333333333335,1046.733333333333,70.10000000000004
SBGR,2023-04-24T00:00:00Z,10R,3,98,98,2998.683333333333,2313.8166666666675,684.8666666666664
SBGR,2023-04-24T00:00:00Z,10R,4,51,51,1453.5500000000004,1071.3500000000004,382.2000000000002
SBGR,2023-04-25T00:00:00Z,10L,1,1,1,26.866666666666667,22.343333333333334,4.523333333333333
SBGR,2023-04-25T00:00:00Z,10R,1,130,130,3351.5166666666682,2979.073333333332,372.4433333333332
SBGR,2023-04-25T00:00:00Z,10R,2,33,33,927.2333333333335,827.4866666666663,99.74666666666667
SBGR,2023-04-25T00:00:00Z,10R,3,82,82,2425.266666666667,1939.7966666666691,485.4700000000002
SBGR,2023-04-25T00:00:00Z,10R,4,41,41,1132.166666666667,860.8666666666668,271.30000000000007
SBGR,2023-04-25T00:00:00Z,28L,1,34,34,940.95,728.5600000000002,212.39000000000001
SBGR,2023-04-25T00:00:00Z,28L,2,16,16,432.68333333333334,335.5533333333333,97.13000000000001
SBGR,2023-04-25T00:00:00Z,28L,3,19,19,709.1333333333333,509.65000000000015,199.4833333333333
SBGR,2023-04-25T00:00:00Z,28L,4,8,8,264.3833333333333,196.40000000000003,67.98333333333332
SBGR,2023-04-26T00:00:00Z,10L,1,23,23,538.1499999999999,521.9433333333334,16.20666666666666
SBGR,2023-04-26T00:00:00Z,10L,2,3,3,79.55,73.4,6.149999999999999
SBGR,2023-04-26T00:00:00Z,10L,3,9,9,221.01666666666668,189.6966666666667,31.31999999999999
SBGR,2023-04-26T00:00:00Z,10L,4,2,2,42.06666666666666,38.25,3.81666666666667
SBGR,2023-04-26T00:00:00Z,10R,1,93,93,2395.533333333334,2127.1866666666656,268.34666666666647
SBGR,2023-04-26T00:00:00Z,10R,2,19,19,545.8833333333333,474.0499999999998,71.83333333333334
SBGR,2023-04-26T00:00:00Z,10R,3,44,44,1356.9499999999998,1042.8000000000009,314.15000000000015
SBGR,2023-04-26T00:00:00Z,10R,4,31,31,839.0833333333335,648.3333333333333,190.7500000000001
SBGR,2023-04-26T00:00:00Z,28L,1,64,64,1678.8666666666668,1385.2866666666669,293.58
SBGR,2023-04-26T00:00:00Z,28L,2,22,22,550.1500000000001,462.00333333333316,88.14666666666669
SBGR,2023-04-26T00:00:00Z,28L,3,39,39,1248.6666666666665,1044.4499999999994,204.21666666666664
SBGR,2023-04-26T00:00:00Z,28L,4,25,25,778.6166666666667,619.48,159.13666666666666
SBGR,2023-04-27T00:00:00Z,10L,2,1,1,28.283333333333335,25.22,3.063333333333336
SBGR,2023-04-27T00:00:00Z,10R,1,28,28,705.5166666666667,638.8000000000001,66.71666666666664
SBGR,2023-04-27T00:00:00Z,10R,2,9,9,259.59999999999997,228.98666666666662,30.613333333333344
SBGR,2023-04-27T00:00:00Z,10R,3,18,18,533.8333333333335,423.08666666666653,110.74666666666668
SBGR,2023-04-27T00:00:00Z,10R,4,8,8,220.55,166.91666666666666,53.63333333333334
SBGR,2023-04-27T00:00:00Z,28L,1,129,129,3975.7000000000007,2751.540000000001,1224.1600000000005
SBGR,2023-04-27T00:00:00Z,28L,2,31,31,826.3999999999999,654.2000000000002,172.2
SBGR,2023-04-27T00:00:00Z,28L,3,73,73,2621.9833333333327,1959.6166666666688,662.3666666666668
SBGR,2023-04-27T00:00:00Z,28L,4,38,38,1291.7999999999997,930.626666666666,361.1733333333333
SBGR,2023-04-27T00:00:00Z,28R,1,27,27,795.0666666666666,555.24,239.8266666666667
SBGR,2023-04-27T00:00:00Z,28R,2,2,2,48.43333333333334,41.733333333333334,6.699999999999999
SBGR,2023-04-27T00:00:00Z,28R,3,9,9,278.8,225.64333333333337,53.156666666666666
SBGR,2023-04-27T00:00:00Z,28R,4,3,3,100.55000000000001,64.25,36.3
SBGR,2023-04-28T00:00:00Z,10L,1,1,1,24.7,22.343333333333334,2.3566666666666656
SBGR,2023-04-28T00:00:00Z,10L,2,2,2,67.68333333333334,49.60666666666667,18.07666666666666
SBGR,2023-04-28T00:00:00Z,10L,3,1,1,34,21.490000000000002,12.509999999999998
SBGR,2023-04-28T00:00:00Z,10L,4,1,1,35.06666666666667,19.19333333333333,15.873333333333338
SBGR,2023-04-28T00:00:00Z,10R,1,176,176,4487.366666666667,4039.0266666666657,448.33999999999975
SBGR,2023-04-28T00:00:00Z,10R,2,50,50,1437.7333333333338,1250.0699999999995,187.66333333333344
SBGR,2023-04-28T00:00:00Z,10R,3,107,107,3251.7166666666662,2531.3733333333325,720.3433333333337
SBGR,2023-04-28T00:00:00Z,10R,4,53,53,1513.366666666667,1115.7500000000005,397.61666666666673
SBGR,2023-04-29T00:00:00Z,10L,1,16,16,371.5333333333333,361.75333333333333,9.779999999999998
